id;title;ee;pages
0;MBase: Representing mathematical knowledge in a relational data base.;https://doi.org/10.1016/S1571-0661(05)80615-2|https://www.wikidata.org/entity/Q57389432;451-468
1;Classification of outdoor 3D lidar data based on unsupervised Gaussian mixture models.;https://doi.org/10.1109/SSRR.2015.7442946;1-7
2;A novel approach to low frequency activity detection in highly sampled hydrophone data based on B-spline approximation.;https://doi.org/10.1109/PACRIM.2015.7334881;460-466
3;The study of watermarking algorithm for vector geospatial data based on the phase of DFT.;https://doi.org/10.1109/WCINS.2010.5541855;625-629
4;Wavelet coding of polygonal mesh data based on triangular lattice structure with expanded nodes.;https://doi.org/10.1109/ICIP.2001.958433;97-100
5;An efficient coding for 3-d geometry data based on surface simplification and wavelet transform.;https://doi.org/10.1109/ICIP.2004.1421811;3265-3270
6;Automatic detection of martian dust storms from heterogeneous data based on decision level fusion.;https://doi.org/10.1109/ICIP.2015.7351201;2246-2250
7;Registration of high-dimensional remote sensing data based on a new dimensionality reduction rule.;https://doi.org/10.1109/ICIP.2009.5413876;581-584
8;Craniofacial model reconstruction from skull data based on feature points.;https://doi.org/10.1109/CADCG.2009.5246828;602-605
9;Multi-agent system to measure the trustworthiness in the dimensions of availability and reliability of a critical system surrounding the ERP system, the data base and the operating system.;;339-344
10;Metadata based recommender systems.;https://doi.org/10.1109/ICACCI.2014.6968531;2659-2664
11;On performance study of data based multiuser detection methods for uplink long-code CDMA systems.;https://doi.org/10.1109/PIMRC.2003.1259281;2910-2914
12;Anomaly detection in GPS data based on visual analytics.;https://doi.org/10.1109/VAST.2010.5652467;51-58
13;Dynamic metadata query algorithm of high-speed railway basic data based on heterogeneous integration.;https://doi.org/10.1109/EMEIT.2011.6023065;3422-3425
14;Process systems and data bases.;https://doi.org/10.1145/352302.352318;63-67
15;Query processing of massive trajectory data based on mapreduce.;https://doi.org/10.1145/1651263.1651266;9-16
16;A partitioning method for symbolic interval data based on kernelized metric.;https://doi.org/10.1145/2063576.2063923;2189-2192
17;Image similarity detection in large visual data bases.;https://doi.org/10.1109/IMCSIT.2008.4747236;173-180
18;Dimension reduction of microarray data based on local tangent space alignment.;http://doi.ieeecomputersociety.org/10.1109/COGINF.2005.1532627|https://doi.org/10.1109/COGINF.2005.1532627;154-159
19;A data structure and data base design for model driven robot programming.;https://doi.org/10.1109/ROBOT.1986.1087580;1082-1086
20;An interactive system for creating object models from range data based on simulated annealing.;https://doi.org/10.1109/ROBOT.1997.619346;2559-2564
21;Robust place recognition for 3D range data based on point features.;https://doi.org/10.1109/ROBOT.2010.5509401;1400-1405
22;Relational data base support for interactive graphics.;https://doi.org/10.1109/ROBOT.1985.1087265;358
23;Hierarchical spatial model for 2D range data based room categorization.;https://doi.org/10.1109/ICRA.2016.7487650;4514-4521
24;Insider threat discovery using automatic detection of mission critical data based on content.;https://doi.org/10.1109/ISIAS.2010.5604187;56-61
25;Benchmarking a parallel data base environment.;https://doi.org/10.1109/EMPDP.1993.336396;247-252
26;Privacy-aware synthesis of sensing data based on learning model at metropolitan scale: poster abstract.;https://doi.org/10.1145/3356250.3361957;428-429
27;Design of a closed-loop data based evolutionary controller.;https://doi.org/10.1109/AIM.2013.6584261;1222-1227
28;Green metadata based adaptive DVFS for energy efficient video decoding.;https://doi.org/10.1109/PATMOS.2016.7833693;235-242
29;MDM-KTV: a conceptual framework for multi-data-models for operational, analytic, semantic and linked data based data organization.;https://doi.org/10.1145/2382636.2382660;103-106
30;Visual steganalysis of LSB-encoded audio data based on frequency domain characteristics.;https://doi.org/10.1145/2523514.2523561;359-362
31;"Dictation, directories, and data bases; emerging PC applications forlarge vocabulary speech recognition.";http://www.isca-speech.org/archive/eurospeech_1993/e93_0003.html;
32;Comparison of temporal and frequential methods of speech data base labelling.;http://www.isca-speech.org/archive/eurospeech_1989/e89_2087.html;2087
33;CEUDEX: a data base oriented to context-dependent units training in Spanish for continuous speech recognition.;http://www.isca-speech.org/archive/eurospeech_1995/e95_0845.html;
34;Applying speech verification to a large data base of German to obtain a statistical survey about rules of pronunciation.;http://www.isca-speech.org/archive/icslp_1994/i94_0279.html;
35;Acoustic-articulatory information in a speech data base.;http://www.isca-speech.org/archive/ecst_1987/e87_1125.html;1125-1128
36;Construction of an Arabic speech data base - duration model of Arabic vowels.;http://www.isca-speech.org/archive/eurospeech_1991/e91_0541.html;
37;Exploratory analysis of linguistic data based on genetic algorithm for robust modeling of the segmental duration of speech.;http://www.isca-speech.org/archive/interspeech_2005/i05_3285.html;3285-3288
38;Voice based remote data base access.;http://www.isca-speech.org/archive/eurospeech_1989/e89_1561.html;1561-1564
39;How to access audio files of large data bases using in-car speech dialogue systems.;http://www.isca-speech.org/archive/interspeech_2007/i07_0138.html;138-141
40;Vowel recognition in a data base of continuous speech: experiments with local and global identification principles.;http://www.isca-speech.org/archive/eurospeech_1989/e89_2272.html;2272
41;Multilingual speech data base for evaluating quality of digitized speech.;http://www.isca-speech.org/archive/icslp_1990/i90_1025.html;
42;Complementary phonology a theoretical frame for labelling an acoustic data base of dialogues.;http://www.isca-speech.org/archive/icslp_1994/i94_0427.html;
43;Multi-objective clustering ensemble for high-dimensional data based on Strength Pareto Evolutionary Algorithm (SPEA-II).;https://doi.org/10.1109/DSAA.2015.7344795;1-9
44;Indexing and retrieval of human motion data based on a growing self-organizing map.;https://doi.org/10.1109/DSAA.2014.7058053;66-71
45;A completely automated processing pipeline for lung and lung lobe segmentation and its application to the LIDC-IDRI data base.;https://doi.org/10.1117/12.844760;762347
46;Localization of skeletal and aortic landmarks in trauma CT data based on the Discriminative Generalized Hough Transform.;https://doi.org/10.1117/12.2216251;978420
47;Experience with a data base of programs.;https://doi.org/10.1145/24208.24219;84-91
48;Linear and nonlinear features for automatic artifacts removal from MEG data based on ICA.;http://ieeexplore.ieee.org/document/6411790/;1-9
49;A general purpose data base design.;https://doi.org/10.1145/800171.809610;102-108
50;An intelligent system for data base management (abstract).;https://doi.org/10.1145/324634.325097;435
51;Access control in a relational data base management system by query modification.;https://doi.org/10.1145/800182.810400;180-186
52;Tuning the IMS data base management system.;https://doi.org/10.1145/1408800.1408899;733-734
53;A formalism for views in a logic data base.;https://doi.org/10.1145/324634.325394;227-231
54;"Summary of CODASYL report on ""selection and acquisition of data base management systems"": CODASYL system committee.";https://doi.org/10.1145/800181.810361;344-345
55;Time concept in generalized data bases: TIGRE project.;https://doi.org/10.1145/320435.320501;214-223
56;"A ""graphics window"" to a data base for electronic system design.";https://doi.org/10.1145/1408800.1408863;605-611
57;Distributed data base management: Some thoughts and analyses.;https://doi.org/10.1145/800176.809995;399-410
58;Intelligent interface for data base design (abstract only).;https://doi.org/10.1145/320599.320733;417
59;Inferential question answering in a textual data base.;https://doi.org/10.1145/800191.805525;51-56
60;HQL: a set-oriented transaction language for hierarchically-structured data bases.;https://doi.org/10.1145/1408800.1408827;465-472
61;A case study in the use of data base management.;https://doi.org/10.1145/800191.805602;298-302
62;The ROBOT System: Natural language processing applied to data base query.;https://doi.org/10.1145/800127.804087;165-172
63;A semantic approach in designing relational data bases.;https://doi.org/10.1145/800178.810096;596-601
64;SYSTEM 2000 performance measurement and data base evaluation.;https://doi.org/10.1145/800181.810266;50
65;A relational data base machine employing associative memories and transposed files.;https://doi.org/10.1145/800173.809727;193-199
66;Another approach to the data base computer.;https://doi.org/10.1145/800176.809993;382-388
67;PROREL: a Prolog-based system for relational algebra and data base.;https://doi.org/10.1145/322609.323184;726
68;The use of Entity Diagrams in data base systems implementation.;https://doi.org/10.1145/800179.810181;62-63
69;A perspective on data base systems in the Federal Government.;https://doi.org/10.1145/800178.810146;825
70;SIGBDP 3 Performance measurement and data base design (Panel Discussion).;https://doi.org/10.1145/800181.810265;49-50
71;Tutorial on data base machines.;https://doi.org/10.1145/800175.809822;10
72;A data definition and mapping language for numerical data bases.;https://doi.org/10.1145/800176.809997;418-432
73;The future of very large data base systems (Panel).;https://doi.org/10.1145/320435.320517;281
74;A logic interpreter to handle time and negation in logic data bases.;https://doi.org/10.1145/800171.809603;50-54
75;MAPS data base information systems: A system 2000 application.;https://doi.org/10.1145/800181.810372;362-364
76;Parallel processing and data driven implementation of a relational data base system.;https://doi.org/10.1145/800191.805606;314-318
77;Evaluation of conversion to a back-end data base management system.;https://doi.org/10.1145/800191.805601;293-297
78;Modification operations in data base machines: where are they?;https://doi.org/10.1145/322609.323138;636-643
79;Modeling and performance evaluation of physical data base structures.;https://doi.org/10.1145/800191.805603;303-309
80;Triggers and inference in data base systems.;https://doi.org/10.1145/320435.323372;426
81;FORTRAN data base facility.;https://doi.org/10.1145/800178.810145;824
82;Natural language and voice output for relational data base systems.;https://doi.org/10.1145/800178.810095;585-595
83;Translating data base procedures.;https://doi.org/10.1145/800181.810370;359-360
84;A data base language for FORTRAN.;https://doi.org/10.1145/800179.810172;1-5
85;Avoiding deadlock in distributed data bases.;https://doi.org/10.1145/800182.810396;156-160
86;Logging, security experts data base, and crypto key management.;https://doi.org/10.1145/800171.809640;248-252
87;Progressive clustering of manifold-modeled data based on tangent space variations.;https://doi.org/10.1109/MLSP.2017.8168182;1-6
88;Semantic annotation of geodata based on linked-open data.;https://doi.org/10.1145/2857218.2857220;9-16
89;Research and realization on integrated management of multisource heterogeneous satellite data based on spatial database.;https://doi.org/10.1109/ICSDM.2015.7298049;180-183
90;The integration of multi-beam and sub-bottom profile data based on GIS and 3D slicing technology.;https://doi.org/10.1109/ICSDM.2011.5969025;166-169
91;Laser range data based semantic labeling of places.;https://doi.org/10.1109/IROS.2010.5650387;5941-5946
92;Temporal segmentation and recognition of body motion data based on inter-limb correlation analysis.;https://doi.org/10.1109/IROS.2007.4399341;1383-1388
93;Fast plane extraction in 3D range data based on line segments.;https://doi.org/10.1109/IROS.2011.6094916;3808-3815
94;Keyframe compression and decompression for time series data based on the continuous hidden Markov model.;https://doi.org/10.1109/IROS.2003.1248854;1487-1492
95;Is it my body? Body extraction from uninterpreted sensory data based on the invariance of multiple sensory attributes.;https://doi.org/10.1109/IROS.2004.1389756;2325-2330
96;Classification and identification of robot sensing data based on nested infinite GMMs.;https://doi.org/10.1109/IROS.2014.6943000;3162-3167
97;People detection and distinction of their walking aids in 2D laser range data based on generic distance-invariant features.;https://doi.org/10.1109/ROMAN.2014.6926346;767-773
98;A Dynamic Periodic Distributing Scheme for Authentication data based on EAP-AKA in Heterogeneous Interworking Networks.;https://doi.org/10.1109/VETECF.2009.5378885;
99;Rule discovery from textual data based on key phrase patterns.;https://doi.org/10.1145/967900.968025;606-612
100;Pattern-based retrieval in a fuzzy object oriented data base.;https://doi.org/10.1145/315891.316084;508-513
101;UL/1: a non-procedural language for retrieving information from data bases.;;572-578
102;A scalable storage system for structured data based on higher order index array.;https://doi.org/10.1145/3006299.3006333;247-252
103;Estimation of hemodynamic response functions for un-delineated overlapping rois in fMRI data based on sparse dictionary learning.;https://doi.org/10.1109/ISBI.2013.6556823;1516-1519
104;Gliomas classification by multivariate analysis of in vivo MRI/MRSI data based on recursive partitioning tree and discriminant analysis.;https://doi.org/10.1109/ISBI.2002.1029230;209-212
105;Image reconstruction from phased-array MRI data based on multichannel blind deconvolution.;https://doi.org/10.1109/ISBI.2010.5490063|https://www.wikidata.org/entity/Q61911487;760-763
106;Graph-based morphological processing of multivariate microscopy images and data bases.;https://doi.org/10.1109/ISBI.2010.5490231;1285-1288
107;Deformable registration of DT-MRI data based on transformation invariant tensor characteristics.;https://doi.org/10.1109/ISBI.2002.1029369|https://www.wikidata.org/entity/Q57242137;761-764
108;Analysis of film data based on Neo4j.;http://doi.ieeecomputersociety.org/10.1109/ICIS.2017.7960078|https://doi.org/10.1109/ICIS.2017.7960078;675-677
109;Mining telecommunications data bases: an approach to support the business management.;https://doi.org/10.1109/NOMS.1998.654855;196-204
110;A study on extraction of minority groups in questionnaire data based on spectral clustering.;https://doi.org/10.1109/FUZZ-IEEE.2014.6891730;988-993
111;Study on analysis of questionnaire data based on interactive clustering.;https://doi.org/10.1109/FUZZY.2009.5277094;98-103
112;A new fuzzy clustering algorithm for interval-valued data based on City-Block distance.;https://doi.org/10.1109/FUZZ-IEEE.2019.8859017;1-6
113;Linear fuzzy clustering of relational data based on extended Fuzzy c-Medoids.;https://doi.org/10.1109/FUZZY.2008.4630392;366-371
114;A clustering method for geometric data based on approximation using conformal geometric algebra.;https://doi.org/10.1109/FUZZY.2011.6007574;2540-2545
115;Novel similarity measure for interval-valued data based on overlapping ratio.;https://doi.org/10.1109/FUZZ-IEEE.2017.8015623;1-6
116;Visualization and analytical support of questionnaire free-texts data based on HK Graph with concepts of words.;https://doi.org/10.1109/FUZZY.2011.6007556;1339-1343
117;Incremental models of updating data bases.;https://doi.org/10.1007/BFb0043088;243-271
118;Identification of scalp blood flow in NIRS data based on Granger causality.;http://doi.ieeecomputersociety.org/10.1109/BIBE.2013.6701566|https://doi.org/10.1109/BIBE.2013.6701566;1-4
119;A novel evolutionary algorithm for bi-clustering of gene expression data based on the Order Preserving Sub-Matrix (OPSM) constraint.;https://doi.org/10.1109/BIBE.2008.4696685;1-14
120;Median-LVQ for classification of dissimilarity data based on ROC-optimization.;http://www.elen.ucl.ac.be/Proceedings/esann/esannpdf/es2015-68.pdf;
121;Fuzzy clustering of hyperspectral data based on particle swarm optimization.;https://doi.org/10.1109/WHISPERS.2011.6080895;1-4
122;Contextual unmixing of geospatial data based on Markov random fields and conditional random fields.;https://doi.org/10.1109/WHISPERS.2009.5289004;1-4
123;Inversing reflectance of higher resolution from hyperspectral radiance data based on spectral super-resolution.;https://doi.org/10.1109/WHISPERS.2014.8077618;1-4
124;Dimensionality reduction of hyperspectral data based on centroid feature.;https://doi.org/10.1109/WHISPERS.2010.5594924;1-4
125;On-line processing facilities considering a multimedia data base and security elements.;https://doi.org/10.1109/ITI.2008.4588416;251-256
126;AIS data based identification of systematic collision risk for maritime intelligent transport system.;https://doi.org/10.1109/ICC.2013.6655590;6158-6162
127;A big data based dynamic bandwidth allocation strategy with secrecy constraints.;https://doi.org/10.1109/ICC.2017.7997141;1-6
128;Classification of inter-subject fMRI data based on graph kernels.;https://doi.org/10.1109/PRNI.2014.6858549;1-4
129;Fast voxel selection of fMRI data based on Smoothed 10 norm.;https://doi.org/10.1109/PRNI.2014.6858553;1-4
130;QoE prediction on imbalanced IPTV data based on multi-layer neural network.;https://doi.org/10.1109/IWCMC.2017.7986390;818-823
131;Legislative meta-data based on semantic formal models.;https://doi.org/10.1007/978-0-387-77745-0_32;329-338
132;"Content addressing in data bases by special peripheral hardware: a proposal called ""Suchrechner"".";https://doi.org/10.1007/978-3-642-66400-7_7;113-131
133;Full life cycle health records of data base center architecture research.;https://doi.org/10.1109/HealthCom.2012.6380058;19-22
134;Sparse unmixing of hyperspectral data based on robust linear mixing model.;https://doi.org/10.1109/VCIP.2016.7805498;1-4
135;Recursive nonlinear filtering for angular data based on circular distributions.;http://ieeexplore.ieee.org/document/6580688/;5439-5445
136;Human-data based cost of bipedal robotic walking.;https://doi.org/10.1145/1967701.1967725;153-162
137;How humans perform on a connected-digits data base.;https://doi.org/10.1109/ICASSP.1982.1171874;867-870
138;An analysis of articulatory-acoustic data based on articulatory strokes.;http://doi.ieeecomputersociety.org/10.1109/ICASSP.2009.4960628|https://doi.org/10.1109/ICASSP.2009.4960628;4493-4496
139;The signal data base system SDB.;https://doi.org/10.1109/ICASSP.1984.1172730;154-157
140;Irrelevant variability normalization in learning HMM state tying from data based on phonetic decision-tree.;http://doi.ieeecomputersociety.org/10.1109/ICASSP.1999.759732|https://doi.org/10.1109/ICASSP.1999.759732;577-580
141;On the evaluation of speech recognizers and data bases using a reference system.;https://doi.org/10.1109/ICASSP.1982.1171848;2026-2029
142;A continuous speech recognition system for data base consultation.;https://doi.org/10.1109/ICASSP.1980.1170835;896-899
143;Evaluation of an isolated word recognizer in talker-dependent and talker-independent modes using a large telephone-band data base.;https://doi.org/10.1109/ICASSP.1984.1172348;348-351
144;Text-independent speaker identification from a large linguistically unconstrained time-spaced data base.;https://doi.org/10.1109/ICASSP.1978.1170421;287-290
145;An investigation of spectral match statistics using a phonemically marked data base.;https://doi.org/10.1109/ICASSP.1983.1172088;773-776
146;Switching linear dynamic transducer for stereo data based speech feature mapping.;https://doi.org/10.1109/ICASSP.2011.5947423;4776-4779
147;Robust model order selection for corneal height data based on τ estimation.;https://doi.org/10.1109/ICASSP.2011.5947253;4096-4099
148;Deletion in a relational data base defined on a non-redundant data model.;https://doi.org/10.1145/503506.503549;162-163
149;A practical structure for a very large time sequential data base.;https://doi.org/10.1145/503838.503841;6-8
150;Mapping problems within heterogeneous distributed data base systems.;https://doi.org/10.1145/503838.503877;98
151;Geographic data base image processing at Mississippi State.;https://doi.org/10.1145/503838.503857;62-67
152;Metadata based Text Mining for Generation of Side Information.;https://doi.org/10.15439/2017R86;135-141
153;Big data based clouds healthcare web service forecasting: Research challenge.;https://doi.org/10.1109/SACI.2015.7208261|https://www.wikidata.org/entity/Q57558330;529-534
154;Lossless watermarking of categorical attributes for verifying medical data base integrity.;https://doi.org/10.1109/IEMBS.2011.6092021|https://www.wikidata.org/entity/Q34132117;8195-8198
155;Human body contour data based activity recognition.;https://doi.org/10.1109/EMBC.2013.6610828|https://www.wikidata.org/entity/Q30674160;5634-5637
156;Registration of abdominal tumor DCE-MRI data based on deconvolution of joint statistics.;https://doi.org/10.1109/EMBC.2013.6610075|https://www.wikidata.org/entity/Q30673399;2611-2614
157;3-dimensional throat region segmentation from MRI data based on fourier interpolation and 3-dimensional level set methods.;https://doi.org/10.1109/EMBC.2015.7318882|https://www.wikidata.org/entity/Q31035345;2419-2422
158;Multi-sensor multi-target tracking with robust kinematic data based credal classification.;https://doi.org/10.1109/SDF.2013.6698250;1-6
159;Large-scale gesture recognition with a fusion of RGB-D data based on the C3D model.;https://doi.org/10.1109/ICPR.2016.7899602;25-30
160;An iterative classification method of 2D CT head data based on statistical and spatial information.;http://doi.ieeecomputersociety.org/10.1109/ICPR.2008.4761735|https://doi.org/10.1109/ICPR.2008.4761735;1-4
161;Challenges on Big data based Clouds Health-Care for Risk Predictions based on Ensemble Classifiers and Subjective Analysis.;;9
162;Feature selection for high dimensional imbalanced class data based on F-measure optimization.;https://doi.org/10.1109/SPAC.2017.8304290;278-283
163;Navigation, linking and browsing through the RDF metadata base in the Omnipaper project.;https://nbn-resolving.org/urn:nbn:se:elpub-153elpub2004;
164;Release and storage of mine gas monitoring data based on sensor web.;https://doi.org/10.1109/GEOINFORMATICS.2014.6950804;1-6
165;Decomposition method of raster geographic data based on parallel computing.;https://doi.org/10.1109/Geoinformatics.2012.6270298;1-4
166;Distributed storage and index of vector spatial data based on HBase.;https://doi.org/10.1109/Geoinformatics.2013.6626052;1-5
167;Matching algorithms and tactics on vector area data based on spatial directional similarity.;https://doi.org/10.1109/GEOINFORMATICS.2010.5567488;1-5
168;Road detection from dense lidar data based on local and global information.;https://doi.org/10.1109/GEOINFORMATICS.2015.7378662;1-5
169;River network dynamic selection with spatial data and attribute data based on rough set.;https://doi.org/10.1109/GEOINFORMATICS.2010.5567683;1-5
170;A model for change classification of geographical data based on four hierarchal factors.;https://doi.org/10.1109/GEOINFORMATICS.2010.5567816;1-5
