author_id;paper_id
7433477;0
7433478;1
7433479;2
7433480;3
7433481;4
7433482;5
7433483;6
7433484;7
7433485;8
7433486;9
7433487;10
7433488;11
7433489;12
7433490;13
7433491;14
7433492;15
7433493;16
7433494;17
7433495;18
7433496;19
7433497;20
7433498;21
7433499;22
7433500;23
7433501;24
7433502;25
7433503;26
7433504;27
7433505;28
7433506;29
7433507;30
7433508;31
7433509;32
7433510;33
7433511;34
7433512;35
7433513;36
7433514;37
7433515;38
7433516;39
7433517;40
7433518;41
7433519;42
7433520;43
7433521;44
7433522;45
7433523;46
7433524;47
7433525;48
7433526;49
7433527;50
7433528;51
7433529;52
7433530;53
7433531;54
7433532;55
7433533;56
7433534;57
7433535;58
7433536;59
7433537;60
7433538;61
7433539;62
7433540;63
7433541;64
7433542;65
7433543;66
7433544;67
7433545;68
7433546;69
7433547;70
7433548;71
7433549;72
7433550;73
7433551;74
7433552;75
7433553;76
7433554;77
7433555;78
7433556;79
7433557;80
7433558;81
7433559;82
7433560;83
7433561;84
7433562;85
7433563;86
7433564;87
7433565;88
7433566;89
7433567;90
7433568;91
7433569;92
7433570;93
7433571;94
7433572;95
7433573;96
7433574;97
7433575;98
7433576;99
7433477;100
7433478;101
7433479;102
7433480;103
7433481;104
7433482;105
7433483;106
7433484;107
7433485;108
7433486;109
7433487;110
7433488;111
7433489;112
7433490;113
7433491;114
7433492;115
7433493;116
7433494;117
7433495;118
7433496;119
7433497;120
7433498;121
7433499;122
7433500;123
7433501;124
7433502;125
7433503;126
7433504;127
7433505;128
7433506;129
7433507;130
7433508;131
7433509;132
7433510;133
7433511;134
7433512;135
7433513;136
7433514;137
7433515;138
7433516;139
7433517;140
7433518;141
7433519;142
7433520;143
7433521;144
7433522;145
7433523;146
7433524;147
7433525;148
7433526;149
7433527;150
7433528;151
7433529;152
7433530;153
7433531;154
7433532;155
7433533;156
7433534;157
7433535;158
7433536;159
7433537;160
7433538;161
7433539;162
7433540;163
7433541;164
7433542;165
7433543;166
7433544;167
7433545;168
7433546;169
7433547;170
7433548;171
7433549;172
7433550;173
7433551;174
7433552;175
7433553;176
7433554;177
7433555;178
7433556;179
7433557;180
7433558;181
7433559;182
7433560;183
7433561;184
7433562;185
7433563;186
7433564;187
7433565;188
7433566;189
7433567;190
7433568;191
7433569;192
7433570;193
7433571;194
7433572;195
7433573;196
7433574;197
7433575;198
7433576;199
7433477;200
7433478;201
7433479;202
7433480;203
7433481;204
7433482;205
7433483;206
7433484;207
7433485;208
7433486;209
7433487;210
7433488;211
7433489;212
7433490;213
7433491;214
7433492;215
7433493;216
7433494;217
7433495;218
7433496;219
7433497;220
7433498;221
7433499;222
7433500;223
7433501;224
7433502;225
7433503;226
7433504;227
7433505;228
7433506;229
7433507;230
7433508;231
7433509;232
7433510;233
7433511;234
7433512;235
7433513;236
7433514;237
7433515;238
7433516;239
7433517;240
7433518;241
7433519;242
7433520;243
7433521;244
7433522;245
7433523;246
7433524;247
7433525;248
7433526;249
7433527;250
7433528;251
7433529;252
7433530;253
7433531;254
7433532;255
7433533;256
7433534;257
7433535;258
7433536;259
7433537;260
7433538;261
7433539;262
7433540;263
7433541;264
7433542;265
7433543;266
7433544;267
7433545;268
7433546;269
7433547;270
7433548;271
7433549;272
7433550;273
7433551;274
7433552;275
7433553;276
7433554;277
7433555;278
7433556;279
7433557;280
7433558;281
7433559;282
7433560;283
7433561;284
7433562;285
7433563;286
7433564;287
7433565;288
7433566;289
7433567;290
7433568;291
7433569;292
7433570;293
7433571;294
7433572;295
7433573;296
7433574;297
7433575;298
7433576;299
7433477;300
7433478;301
7433479;302
7433480;303
7433481;304
7433482;305
7433483;306
7433484;307
7433485;308
7433486;309
7433487;310
7433488;311
7433489;312
7433490;313
7433491;314
7433492;315
7433493;316
7433494;317
7433495;318
7433496;319
7433497;320
7433498;321
7433499;322
7433500;323
7433501;324
7433502;325
7433503;326
7433504;327
7433505;328
7433506;329
7433507;330
7433508;331
7433509;332
7433510;333
7433511;334
7433512;335
7433513;336
7433514;337
7433515;338
7433516;339
7433517;340
7433518;341
7433519;342
7433520;343
7433521;344
7433522;345
7433523;346
7433524;347
7433525;348
7433526;349
7433527;350
7433528;351
7433529;352
7433530;353
7433531;354
7433532;355
7433533;356
7433534;357
7433535;358
7433536;359
7433537;360
7433538;361
7433539;362
7433540;363
7433541;364
7433542;365
7433543;366
7433544;367
7433545;368
7433546;369
7433547;370
7433548;371
7433549;372
7433550;373
7433551;374
7433552;375
7433553;376
7433554;377
7433555;378
7433556;379
7433557;380
7433558;381
7433559;382
7433560;383
7433561;384
7433562;385
7433563;386
7433564;387
7433565;388
7433566;389
7433567;390
7433568;391
7433569;392
7433570;393
7433571;394
7433572;395
7433573;396
7433574;397
7433575;398
7433576;399
7433477;400
7433478;401
7433479;402
7433480;403
7433481;404
7433482;405
7433483;406
7433484;407
7433485;408
7433486;409
7433487;410
7433488;411
7433489;412
7433490;413
7433491;414
7433492;415
7433493;416
7433494;417
7433495;418
7433496;419
7433497;420
7433498;421
7433499;422
7433500;423
7433501;424
7433502;425
7433503;426
7433504;427
7433505;428
7433506;429
7433507;430
7433508;431
7433509;432
7433510;433
7433511;434
7433512;435
7433513;436
7433514;437
7433515;438
7433516;439
7433517;440
7433518;441
7433519;442
7433520;443
7433521;444
7433522;445
7433523;446
7433524;447
7433525;448
7433526;449
7433527;450
7433528;451
7433529;452
7433530;453
7433531;454
7433532;455
7433533;456
7433534;457
7433535;458
7433536;459
7433537;460
7433538;461
7433539;462
7433540;463
7433541;464
7433542;465
7433543;466
7433544;467
7433545;468
7433546;469
7433547;470
7433548;471
7433549;472
7433550;473
7433551;474
7433552;475
7433553;476
7433554;477
7433555;478
7433556;479
7433557;480
7433558;481
7433559;482
7433560;483
7433561;484
7433562;485
7433563;486
7433564;487
7433565;488
7433566;489
7433567;490
7433568;491
7433569;492
7433570;493
7433571;494
7433572;495
7433573;496
7433574;497
7433575;498
7433576;499
7433477;0
7433495;0
7433477;1
7433495;1
7433477;2
7433495;2
7433477;3
7433495;3
7433477;4
7433495;4
7433477;5
7433495;5
7433477;6
7433495;6
7433477;7
7433495;7
7433477;8
7433495;8
7433477;9
7433495;9
7433540;10
7433495;10
7433540;11
7433495;11
7433540;12
7433495;12
7433540;13
7433495;13
7433540;14
7433495;14
7433541;15
7433556;15
7433541;16
7433556;16
7433541;17
7433556;17
7433541;18
7433556;18
7433541;19
7433556;19
7433556;20
7433495;20
7433556;21
7433495;21
7433556;22
7433495;22
7433556;23
7433495;23
7433556;24
7433495;24
7433477;50
7433477;51
7433477;52
7433477;53
7433477;54
7433477;55
7433477;56
7433477;57
7433477;58
7433477;59
7433573;70
7433573;71
7433573;72
7433573;73
7433573;74
7433573;75
7433573;76
7433573;77
7433573;78
7433573;79
7433573;80
7433573;81
7433573;82
7433573;83
7433573;84
7433573;85
7433573;86
7433573;87
7433573;88
7433573;89
7433573;90
7433573;91
7433573;92
7433573;93
7433573;94
7433573;95
7433573;96
7433573;97
7433573;98
7433573;99
7433566;100
7433566;101
7433566;102
7433544;110
7433544;111
7433544;112
7433544;113
7433544;114
7433544;115
7433544;116
7433544;117
7433544;118
7433544;119
7433544;120
7433544;121
7433544;122
7433544;123
7433544;124
7433544;125
7433544;126
7433544;127
7433544;128
7433544;129
7433536;170
7433536;171
7433536;172
7433536;173
7433536;174
7433536;175
7433536;176
7433536;177
7433536;178
7433536;179
