id;title;conference;edition;ee;pages
0;MBase: Representing mathematical knowledge in a relational data base.;0;1;https://doi.org/10.1016/S1571-0661(05)80615-2|https://www.wikidata.org/entity/Q57389432;451-468
1;Classification of outdoor 3D lidar data based on unsupervised Gaussian mixture models.;0;2;https://doi.org/10.1109/SSRR.2015.7442946;1-7
2;A novel approach to low frequency activity detection in highly sampled hydrophone data based on B-spline approximation.;0;3;https://doi.org/10.1109/PACRIM.2015.7334881;460-466
3;The study of watermarking algorithm for vector geospatial data based on the phase of DFT.;0;4;https://doi.org/10.1109/WCINS.2010.5541855;625-629
4;Wavelet coding of polygonal mesh data based on triangular lattice structure with expanded nodes.;0;5;https://doi.org/10.1109/ICIP.2001.958433;97-100
5;An efficient coding for 3-d geometry data based on surface simplification and wavelet transform.;1;1;https://doi.org/10.1109/ICIP.2004.1421811;3265-3270
6;Automatic detection of martian dust storms from heterogeneous data based on decision level fusion.;1;2;https://doi.org/10.1109/ICIP.2015.7351201;2246-2250
7;Registration of high-dimensional remote sensing data based on a new dimensionality reduction rule.;1;3;https://doi.org/10.1109/ICIP.2009.5413876;581-584
8;Craniofacial model reconstruction from skull data based on feature points.;1;4;https://doi.org/10.1109/CADCG.2009.5246828;602-605
9;Multi-agent system to measure the trustworthiness in the dimensions of availability and reliability of a critical system surrounding the ERP system, the data base and the operating system.;1;5;;339-344
10;Metadata based recommender systems.;2;1;https://doi.org/10.1109/ICACCI.2014.6968531;2659-2664
11;On performance study of data based multiuser detection methods for uplink long-code CDMA systems.;2;2;https://doi.org/10.1109/PIMRC.2003.1259281;2910-2914
12;Anomaly detection in GPS data based on visual analytics.;2;3;https://doi.org/10.1109/VAST.2010.5652467;51-58
13;Dynamic metadata query algorithm of high-speed railway basic data based on heterogeneous integration.;2;4;https://doi.org/10.1109/EMEIT.2011.6023065;3422-3425
14;Process systems and data bases.;2;5;https://doi.org/10.1145/352302.352318;63-67
15;Query processing of massive trajectory data based on mapreduce.;3;1;https://doi.org/10.1145/1651263.1651266;9-16
16;A partitioning method for symbolic interval data based on kernelized metric.;3;2;https://doi.org/10.1145/2063576.2063923;2189-2192
17;Image similarity detection in large visual data bases.;3;3;https://doi.org/10.1109/IMCSIT.2008.4747236;173-180
18;Dimension reduction of microarray data based on local tangent space alignment.;3;4;http://doi.ieeecomputersociety.org/10.1109/COGINF.2005.1532627|https://doi.org/10.1109/COGINF.2005.1532627;154-159
19;A data structure and data base design for model driven robot programming.;3;5;https://doi.org/10.1109/ROBOT.1986.1087580;1082-1086
20;An interactive system for creating object models from range data based on simulated annealing.;4;1;https://doi.org/10.1109/ROBOT.1997.619346;2559-2564
21;Robust place recognition for 3D range data based on point features.;4;2;https://doi.org/10.1109/ROBOT.2010.5509401;1400-1405
22;Relational data base support for interactive graphics.;4;3;https://doi.org/10.1109/ROBOT.1985.1087265;358
23;Hierarchical spatial model for 2D range data based room categorization.;4;4;https://doi.org/10.1109/ICRA.2016.7487650;4514-4521
24;Insider threat discovery using automatic detection of mission critical data based on content.;4;5;https://doi.org/10.1109/ISIAS.2010.5604187;56-61
25;Benchmarking a parallel data base environment.;0;1;https://doi.org/10.1109/EMPDP.1993.336396;247-252
26;Privacy-aware synthesis of sensing data based on learning model at metropolitan scale: poster abstract.;0;2;https://doi.org/10.1145/3356250.3361957;428-429
27;Design of a closed-loop data based evolutionary controller.;0;3;https://doi.org/10.1109/AIM.2013.6584261;1222-1227
28;Green metadata based adaptive DVFS for energy efficient video decoding.;0;4;https://doi.org/10.1109/PATMOS.2016.7833693;235-242
29;MDM-KTV: a conceptual framework for multi-data-models for operational, analytic, semantic and linked data based data organization.;0;5;https://doi.org/10.1145/2382636.2382660;103-106
30;Visual steganalysis of LSB-encoded audio data based on frequency domain characteristics.;1;1;https://doi.org/10.1145/2523514.2523561;359-362
31;"Dictation, directories, and data bases; emerging PC applications forlarge vocabulary speech recognition.";1;2;http://www.isca-speech.org/archive/eurospeech_1993/e93_0003.html;
32;Comparison of temporal and frequential methods of speech data base labelling.;1;3;http://www.isca-speech.org/archive/eurospeech_1989/e89_2087.html;2087
33;CEUDEX: a data base oriented to context-dependent units training in Spanish for continuous speech recognition.;1;4;http://www.isca-speech.org/archive/eurospeech_1995/e95_0845.html;
34;Applying speech verification to a large data base of German to obtain a statistical survey about rules of pronunciation.;1;5;http://www.isca-speech.org/archive/icslp_1994/i94_0279.html;
35;Acoustic-articulatory information in a speech data base.;2;1;http://www.isca-speech.org/archive/ecst_1987/e87_1125.html;1125-1128
36;Construction of an Arabic speech data base - duration model of Arabic vowels.;2;2;http://www.isca-speech.org/archive/eurospeech_1991/e91_0541.html;
37;Exploratory analysis of linguistic data based on genetic algorithm for robust modeling of the segmental duration of speech.;2;3;http://www.isca-speech.org/archive/interspeech_2005/i05_3285.html;3285-3288
38;Voice based remote data base access.;2;4;http://www.isca-speech.org/archive/eurospeech_1989/e89_1561.html;1561-1564
39;How to access audio files of large data bases using in-car speech dialogue systems.;2;5;http://www.isca-speech.org/archive/interspeech_2007/i07_0138.html;138-141
40;Vowel recognition in a data base of continuous speech: experiments with local and global identification principles.;3;1;http://www.isca-speech.org/archive/eurospeech_1989/e89_2272.html;2272
41;Multilingual speech data base for evaluating quality of digitized speech.;3;2;http://www.isca-speech.org/archive/icslp_1990/i90_1025.html;
42;Complementary phonology a theoretical frame for labelling an acoustic data base of dialogues.;3;3;http://www.isca-speech.org/archive/icslp_1994/i94_0427.html;
43;Multi-objective clustering ensemble for high-dimensional data based on Strength Pareto Evolutionary Algorithm (SPEA-II).;3;4;https://doi.org/10.1109/DSAA.2015.7344795;1-9
44;Indexing and retrieval of human motion data based on a growing self-organizing map.;3;5;https://doi.org/10.1109/DSAA.2014.7058053;66-71
45;A completely automated processing pipeline for lung and lung lobe segmentation and its application to the LIDC-IDRI data base.;4;1;https://doi.org/10.1117/12.844760;762347
46;Localization of skeletal and aortic landmarks in trauma CT data based on the Discriminative Generalized Hough Transform.;4;2;https://doi.org/10.1117/12.2216251;978420
47;Experience with a data base of programs.;4;3;https://doi.org/10.1145/24208.24219;84-91
48;Linear and nonlinear features for automatic artifacts removal from MEG data based on ICA.;4;4;http://ieeexplore.ieee.org/document/6411790/;1-9
49;A general purpose data base design.;4;5;https://doi.org/10.1145/800171.809610;102-108
50;An intelligent system for data base management (abstract).;0;1;https://doi.org/10.1145/324634.325097;435
51;Access control in a relational data base management system by query modification.;0;2;https://doi.org/10.1145/800182.810400;180-186
52;Tuning the IMS data base management system.;0;3;https://doi.org/10.1145/1408800.1408899;733-734
53;A formalism for views in a logic data base.;0;4;https://doi.org/10.1145/324634.325394;227-231
54;"Summary of CODASYL report on ""selection and acquisition of data base management systems"": CODASYL system committee.";0;5;https://doi.org/10.1145/800181.810361;344-345
55;Time concept in generalized data bases: TIGRE project.;1;1;https://doi.org/10.1145/320435.320501;214-223
56;"A ""graphics window"" to a data base for electronic system design.";1;2;https://doi.org/10.1145/1408800.1408863;605-611
57;Distributed data base management: Some thoughts and analyses.;1;3;https://doi.org/10.1145/800176.809995;399-410
58;Intelligent interface for data base design (abstract only).;1;4;https://doi.org/10.1145/320599.320733;417
59;Inferential question answering in a textual data base.;1;5;https://doi.org/10.1145/800191.805525;51-56
60;HQL: a set-oriented transaction language for hierarchically-structured data bases.;2;1;https://doi.org/10.1145/1408800.1408827;465-472
61;A case study in the use of data base management.;2;2;https://doi.org/10.1145/800191.805602;298-302
62;The ROBOT System: Natural language processing applied to data base query.;2;3;https://doi.org/10.1145/800127.804087;165-172
63;A semantic approach in designing relational data bases.;2;4;https://doi.org/10.1145/800178.810096;596-601
64;SYSTEM 2000 performance measurement and data base evaluation.;2;5;https://doi.org/10.1145/800181.810266;50
65;A relational data base machine employing associative memories and transposed files.;3;1;https://doi.org/10.1145/800173.809727;193-199
66;Another approach to the data base computer.;3;2;https://doi.org/10.1145/800176.809993;382-388
67;PROREL: a Prolog-based system for relational algebra and data base.;3;3;https://doi.org/10.1145/322609.323184;726
68;The use of Entity Diagrams in data base systems implementation.;3;4;https://doi.org/10.1145/800179.810181;62-63
69;A perspective on data base systems in the Federal Government.;3;5;https://doi.org/10.1145/800178.810146;825
70;SIGBDP 3 Performance measurement and data base design (Panel Discussion).;4;1;https://doi.org/10.1145/800181.810265;49-50
71;Tutorial on data base machines.;4;2;https://doi.org/10.1145/800175.809822;10
72;A data definition and mapping language for numerical data bases.;4;3;https://doi.org/10.1145/800176.809997;418-432
73;The future of very large data base systems (Panel).;4;4;https://doi.org/10.1145/320435.320517;281
74;A logic interpreter to handle time and negation in logic data bases.;4;5;https://doi.org/10.1145/800171.809603;50-54
75;MAPS data base information systems: A system 2000 application.;0;1;https://doi.org/10.1145/800181.810372;362-364
76;Parallel processing and data driven implementation of a relational data base system.;0;2;https://doi.org/10.1145/800191.805606;314-318
77;Evaluation of conversion to a back-end data base management system.;0;3;https://doi.org/10.1145/800191.805601;293-297
78;Modification operations in data base machines: where are they?;0;4;https://doi.org/10.1145/322609.323138;636-643
79;Modeling and performance evaluation of physical data base structures.;0;5;https://doi.org/10.1145/800191.805603;303-309
80;Triggers and inference in data base systems.;1;1;https://doi.org/10.1145/320435.323372;426
81;FORTRAN data base facility.;1;2;https://doi.org/10.1145/800178.810145;824
82;Natural language and voice output for relational data base systems.;1;3;https://doi.org/10.1145/800178.810095;585-595
83;Translating data base procedures.;1;4;https://doi.org/10.1145/800181.810370;359-360
84;A data base language for FORTRAN.;1;5;https://doi.org/10.1145/800179.810172;1-5
85;Avoiding deadlock in distributed data bases.;2;1;https://doi.org/10.1145/800182.810396;156-160
86;Logging, security experts data base, and crypto key management.;2;2;https://doi.org/10.1145/800171.809640;248-252
87;Progressive clustering of manifold-modeled data based on tangent space variations.;2;3;https://doi.org/10.1109/MLSP.2017.8168182;1-6
88;Semantic annotation of geodata based on linked-open data.;2;4;https://doi.org/10.1145/2857218.2857220;9-16
89;Research and realization on integrated management of multisource heterogeneous satellite data based on spatial database.;2;5;https://doi.org/10.1109/ICSDM.2015.7298049;180-183
90;The integration of multi-beam and sub-bottom profile data based on GIS and 3D slicing technology.;3;1;https://doi.org/10.1109/ICSDM.2011.5969025;166-169
91;Laser range data based semantic labeling of places.;3;2;https://doi.org/10.1109/IROS.2010.5650387;5941-5946
92;Temporal segmentation and recognition of body motion data based on inter-limb correlation analysis.;3;3;https://doi.org/10.1109/IROS.2007.4399341;1383-1388
93;Fast plane extraction in 3D range data based on line segments.;3;4;https://doi.org/10.1109/IROS.2011.6094916;3808-3815
94;Keyframe compression and decompression for time series data based on the continuous hidden Markov model.;3;5;https://doi.org/10.1109/IROS.2003.1248854;1487-1492
95;Is it my body? Body extraction from uninterpreted sensory data based on the invariance of multiple sensory attributes.;4;1;https://doi.org/10.1109/IROS.2004.1389756;2325-2330
96;Classification and identification of robot sensing data based on nested infinite GMMs.;4;2;https://doi.org/10.1109/IROS.2014.6943000;3162-3167
97;People detection and distinction of their walking aids in 2D laser range data based on generic distance-invariant features.;4;3;https://doi.org/10.1109/ROMAN.2014.6926346;767-773
98;A Dynamic Periodic Distributing Scheme for Authentication data based on EAP-AKA in Heterogeneous Interworking Networks.;4;4;https://doi.org/10.1109/VETECF.2009.5378885;
99;Rule discovery from textual data based on key phrase patterns.;4;5;https://doi.org/10.1145/967900.968025;606-612
100;Pattern-based retrieval in a fuzzy object oriented data base.;0;1;https://doi.org/10.1145/315891.316084;508-513
101;UL/1: a non-procedural language for retrieving information from data bases.;0;2;;572-578
102;A scalable storage system for structured data based on higher order index array.;0;3;https://doi.org/10.1145/3006299.3006333;247-252
103;Estimation of hemodynamic response functions for un-delineated overlapping rois in fMRI data based on sparse dictionary learning.;0;4;https://doi.org/10.1109/ISBI.2013.6556823;1516-1519
104;Gliomas classification by multivariate analysis of in vivo MRI/MRSI data based on recursive partitioning tree and discriminant analysis.;0;5;https://doi.org/10.1109/ISBI.2002.1029230;209-212
105;Image reconstruction from phased-array MRI data based on multichannel blind deconvolution.;1;1;https://doi.org/10.1109/ISBI.2010.5490063|https://www.wikidata.org/entity/Q61911487;760-763
106;Graph-based morphological processing of multivariate microscopy images and data bases.;1;2;https://doi.org/10.1109/ISBI.2010.5490231;1285-1288
107;Deformable registration of DT-MRI data based on transformation invariant tensor characteristics.;1;3;https://doi.org/10.1109/ISBI.2002.1029369|https://www.wikidata.org/entity/Q57242137;761-764
108;Analysis of film data based on Neo4j.;1;4;http://doi.ieeecomputersociety.org/10.1109/ICIS.2017.7960078|https://doi.org/10.1109/ICIS.2017.7960078;675-677
109;Mining telecommunications data bases: an approach to support the business management.;1;5;https://doi.org/10.1109/NOMS.1998.654855;196-204
110;A study on extraction of minority groups in questionnaire data based on spectral clustering.;2;1;https://doi.org/10.1109/FUZZ-IEEE.2014.6891730;988-993
111;Study on analysis of questionnaire data based on interactive clustering.;2;2;https://doi.org/10.1109/FUZZY.2009.5277094;98-103
112;A new fuzzy clustering algorithm for interval-valued data based on City-Block distance.;2;3;https://doi.org/10.1109/FUZZ-IEEE.2019.8859017;1-6
113;Linear fuzzy clustering of relational data based on extended Fuzzy c-Medoids.;2;4;https://doi.org/10.1109/FUZZY.2008.4630392;366-371
114;A clustering method for geometric data based on approximation using conformal geometric algebra.;2;5;https://doi.org/10.1109/FUZZY.2011.6007574;2540-2545
115;Novel similarity measure for interval-valued data based on overlapping ratio.;3;1;https://doi.org/10.1109/FUZZ-IEEE.2017.8015623;1-6
116;Visualization and analytical support of questionnaire free-texts data based on HK Graph with concepts of words.;3;2;https://doi.org/10.1109/FUZZY.2011.6007556;1339-1343
117;Incremental models of updating data bases.;3;3;https://doi.org/10.1007/BFb0043088;243-271
118;Identification of scalp blood flow in NIRS data based on Granger causality.;3;4;http://doi.ieeecomputersociety.org/10.1109/BIBE.2013.6701566|https://doi.org/10.1109/BIBE.2013.6701566;1-4
119;A novel evolutionary algorithm for bi-clustering of gene expression data based on the Order Preserving Sub-Matrix (OPSM) constraint.;3;5;https://doi.org/10.1109/BIBE.2008.4696685;1-14
120;Median-LVQ for classification of dissimilarity data based on ROC-optimization.;4;1;http://www.elen.ucl.ac.be/Proceedings/esann/esannpdf/es2015-68.pdf;
121;Fuzzy clustering of hyperspectral data based on particle swarm optimization.;4;2;https://doi.org/10.1109/WHISPERS.2011.6080895;1-4
122;Contextual unmixing of geospatial data based on Markov random fields and conditional random fields.;4;3;https://doi.org/10.1109/WHISPERS.2009.5289004;1-4
123;Inversing reflectance of higher resolution from hyperspectral radiance data based on spectral super-resolution.;4;4;https://doi.org/10.1109/WHISPERS.2014.8077618;1-4
124;Dimensionality reduction of hyperspectral data based on centroid feature.;4;5;https://doi.org/10.1109/WHISPERS.2010.5594924;1-4
125;On-line processing facilities considering a multimedia data base and security elements.;0;1;https://doi.org/10.1109/ITI.2008.4588416;251-256
126;AIS data based identification of systematic collision risk for maritime intelligent transport system.;0;2;https://doi.org/10.1109/ICC.2013.6655590;6158-6162
127;A big data based dynamic bandwidth allocation strategy with secrecy constraints.;0;3;https://doi.org/10.1109/ICC.2017.7997141;1-6
128;Classification of inter-subject fMRI data based on graph kernels.;0;4;https://doi.org/10.1109/PRNI.2014.6858549;1-4
