id;title;Journal;ee;year;volume;pages
200;A data base system for river basin management.;0;http://dl.acm.org/citation.cfm?id=811243;2016;1;331-340
201;DPLAN-A data base oriented programing ianguage.;0;https://doi.org/10.1109/CMPSAC.1979.762482;2016;2;147-152
202;CLIO - A relational data base management system.;0;https://doi.org/10.1109/CMPSAC.1978.810402;2017;1;289-294
203;A multi-level approach to data base design.;0;https://doi.org/10.1109/CMPSAC.1978.810416;2017;2;370-375
204;Structural locking for concurrency control in data base systems.;0;https://doi.org/10.1109/CMPSAC.1979.762561;2018;1;578-582
205;"An effective ""on-line"" deadlock detection technique for distributed data base management systems.";0;https://doi.org/10.1109/CMPSAC.1978.810401;2018;2;283-288
206;A data base machine design and evaluation facility.;0;https://doi.org/10.1109/CMPSAC.1978.810555;2019;1;716-721
207;Software evolution using the SEER data base.;0;https://doi.org/10.1109/CMPSAC.1978.810335;2019;2;147-152
208;Language files and'data bases - two I/O systems or one?;0;https://doi.org/10.1109/CMPSAC.1979.762463;2020;1;44-49
209;Recent developments in data base and information retrieval hardware architectures.;0;https://doi.org/10.1109/CMPSAC.1978.810552;2020;2;698-703
210;A software engineering approach to data base systems.;1;https://doi.org/10.1109/CMPSAC.1978.810419;2016;1;387-395
211;Obtaining data base management system independence.;1;https://doi.org/10.1109/CMPSAC.1978.810417;2016;2;376-381
212;Inertial data based deblurring for vision impaired navigation.;1;https://doi.org/10.1109/IPIN.2014.7275510;2017;1;416-420
213;Portability of the programs using a data base management system.;1;https://doi.org/10.1007/3-540-08934-9_87;2017;2;342-366
214;Modelling approach for distributed data bases.;1;https://doi.org/10.1007/3-540-08934-9_86;2018;1;319-341
215;Quality assurance experience data base.;1;http://doi.ieeecomputersociety.org/10.1109/ISSRE.1991.145370|https://doi.org/10.1109/ISSRE.1991.145370;2018;2;144-151
216;Open data based value networks: Finnish examples of public events and agriculture.;1;https://doi.org/10.23919/MIPRO.2017.7973649;2019;1;1448-1453
217;On the visualization of design notions, of notion instantiations, and of structural relationships in a design data base realized as a semantic net.;1;https://doi.org/10.1007/3-540-18507-0_8;2019;2;124-141
218;Sequential classification method for open-ended questionnaire data based on category classification sample.;1;;2020;1;157-164
219;Mesh-growing surface reconstruction from sparse data based on the complex propagation scheme.;1;https://doi.org/10.1117/12.946048;2020;2;83340N
220;Kernel density estimation with stream data based on self-organizing map.;2;https://doi.org/10.1109/EAIS.2011.5945929;2016;1;24-30
221;Integrating logic programming into a data base course: views as rules in deductive relational data bases.;2;https://doi.org/10.1145/107004.107037;2016;2;184-191
222;The impact of menus and command-level feedback on learners' acquisition of data base language skills.;2;https://doi.org/10.1145/52964.53022;2017;1;230-234
223;Beyond ASIS: program data bases and tool-oriented queries.;2;https://doi.org/10.1145/507574.507595;2017;2;81-90
224;The method of classification of user and system data based on the attributes.;2;https://doi.org/10.1109/FRUCT-ISPIT.2016.7561557;2018;1;404-409
225;AssocGEN: Engine for analyzing metadata based associations in digital evidence.;2;https://doi.org/10.1109/SADFE.2013.6911541;2018;2;1-8
226;An industrial data based investigation into effects of process parameters on cutting power and energy efficiency.;2;https://doi.org/10.1109/COASE.2017.8256313;2019;1;1481-1486
227;Autonomic management of context data based on application requirements.;2;https://doi.org/10.1109/IECON.2017.8217515;2019;2;8622-8627
228;Spatial shaping of motion-data based on motion-copying system using variable temporal scaling.;2;https://doi.org/10.1109/IECON.2014.7048915;2020;1;2866-2871
229;Large scale data based linguistic investigations using speech technology tools: The case of Romanian.;2;https://doi.org/10.1109/SPED.2015.7343108;2020;2;1-6
230;Технология классификации геопространственных данных на основе WPS сервисов (The technology of classification geospatial data based on WPS standard).;3;http://ceur-ws.org/Vol-2221/paper7.pdf;2016;1;37-41
231;Distributed XPath query processing over large XML data based on MapReduce framework.;3;https://doi.org/10.1109/FSKD.2016.7603390;2016;2;1447-1453
232;Storage and retrieval of massive heterogeneous IoT data based on hybrid storage.;3;https://doi.org/10.1109/FSKD.2017.8393258;2017;1;2982-2987
233;An improved mixed-type data based kernel clustering algorithm.;3;https://doi.org/10.1109/FSKD.2016.7603350;2017;2;1205-1209
234;Fault diagnosis of slurry pH data base on autoregressive integrated moving average and least squares support vector machines.;3;https://doi.org/10.1109/ICNC.2013.6817959;2018;1;141-145
235;Prediction of the bridge monitoring data based on support vector machine.;3;https://doi.org/10.1109/ICNC.2015.7378090;2018;2;781-785
236;Analysis of medical and healthcare data based on positive and negative association rules.;3;https://doi.org/10.1109/FSKD.2017.8392998;2019;1;1559-1564
237;The analysis of coal safety production monitoring data based on deep learning.;3;https://doi.org/10.1109/FSKD.2017.8392908;2019;2;1053-1057
238;Querying deep web data bases without accessing to data.;3;https://doi.org/10.1109/FSKD.2017.8393338;2020;1;597-603
239;Modeling and compensation of MEMS gyroscope output data based on support vector machine.;3;https://doi.org/10.1109/ICNC.2011.6022022;2020;2;171-175
240;Assessing the trustworthiness of location data based on provenance.;4;https://doi.org/10.1145/1653771.1653810;2016;1;276-285
241;Annotating geospatial data based on its semantics.;4;https://doi.org/10.1145/1653771.1653786;2016;2;81-90
242;A feature selection model for binary classification of imbalanced data based on preference for target instances.;4;https://doi.org/10.1109/DMO.2012.6329795;2017;1;35-42
243;Augmented reality using mobile technology with real time object rendering data based for vote counting. A case in Santa Fe elections 2017.;4;https://doi.org/10.1109/CLEI.2017.8226458;2017;2;1-10
244;Stochastic generation and forecasting of monthly hydrometeorological data based on non-traditional neural network.;4;https://doi.org/10.1109/CLEI.2017.8226387;2018;1;1-8
245;Extraction of representative point from hand contour data based on laser range scanner for hand motion estimation.;4;https://doi.org/10.1109/ROBIO.2015.7419090;2018;2;2139-2144
246;Natural landmark extraction in 2D laser data based on local curvature scale for mobile robot navigation.;4;https://doi.org/10.1109/ROBIO.2010.5723381;2019;1;525-530
247;Identifying objects in range data based on similarity transformation invariant shape signatures.;4;https://doi.org/10.1145/1774674.1774679;2019;2;25-28
248;A big data based deep learning approach for vehicle speed prediction.;4;https://doi.org/10.1109/ISIE.2017.8001278;2020;1;389-394
249;Automated fault detection method in process data based on cluster analysis.;4;https://doi.org/10.1109/ISIE.2014.6864998;2020;2;2416-2421
250;Education data mining: Mining MOOCs videos using metadata based approach.;0;https://doi.org/10.1109/CIST.2016.7805106;2016;1;531-534
251;Linked-data based suggestion of relevant topics.;0;https://doi.org/10.1145/2063518.2063525|https://www.wikidata.org/entity/Q66708960;2016;2;49-55
252;Ontology-based modelling of related work sections in research articles: using CRFs for developing semantic data based information retrieval systems.;0;https://doi.org/10.1145/1839707.1839725;2017;1;
253;A procedural interface to CAD data based on EDIF.;0;http://dl.acm.org/citation.cfm?id=950082|https://doi.org/10.1109/EDAC.1990.136698;2017;2;496-500
254;Analysis of data distribution to classify data based on taxonomy hierarchy.;0;https://doi.org/10.1109/SMC.2016.7844781;2018;1;3540-3545
255;A metadata based distance learning platform.;0;https://doi.org/10.1109/ICSMC.2000.884962;2018;2;44-48
256;Multilevel prediction of missing time series dam displacements data based on artificial neural networks voting evaluation.;0;https://doi.org/10.1109/SMC.2016.7844597;2019;1;2391-2396
257;Learning coverage rules from incomplete data based on rough sets.;0;https://doi.org/10.1109/ICSMC.2004.1400837;2019;2;3226-3231
258;Weighted principal component analysis for interval-valued data based on fuzzy clustering.;0;https://doi.org/10.1109/ICSMC.2003.1245689;2020;1;4476-4482
259;A pattern classifier for interval-valued data based on multinomial logistic regression model.;0;https://doi.org/10.1109/ICSMC.2012.6377781;2020;2;541-546
260;Visualizing multidimensional data based on Laplacian Eigenmaps projection.;1;https://doi.org/10.1109/SMC.2014.6974153;2016;1;1654-1659
261;Partitioning fuzzy clustering algorithms for interval-valued data based on Hausdorff distances.;1;https://doi.org/10.1109/ICSMC.2012.6377926;2016;2;1379-1384
262;Clustering symbolic interval data based on a single adaptive hausdorff distance.;1;https://doi.org/10.1109/ICSMC.2007.4413616;2017;1;451-455
263;Classification of stellar spectral data based on Kalman filter and RBF neural networks.;1;https://doi.org/10.1109/ICSMC.2003.1243828;2017;2;274-279
264;Clustering of DNA microarray temporal data based on the autoregressive model.;1;https://doi.org/10.1109/ICSMC.2008.4811253;2018;1;71-75
265;Dealing with granularity on non-euclidean relational data based on indiscernibility level.;1;https://doi.org/10.1109/ICSMC.2007.4413884;2018;2;3772-3777
266;A novel adapting mapping method for emergent properties discovery in data bases: experience in medical field.;1;https://doi.org/10.1109/ICSMC.2007.4413827|https://www.wikidata.org/entity/Q62608673;2019;1;3457-3463
267;Classification system for time series data based on feature pattern extraction.;1;https://doi.org/10.1109/ICSMC.2011.6083844;2019;2;1340-1345
268;A pupil data based classification model for education learning states.;1;https://doi.org/10.1109/ICTC.2017.8190960;2020;1;141-143
269;Distributed data base technology - An interim report of the CODASYL Systems Committee.;1;;2020;2;909-918
270;Distributed data base processing.;2;https://doi.org/10.1145/1500518.1500556;2016;1;255
271;Establishment and maintenance of a storage hierarchy for an on-line data base under TSS/360.;2;https://doi.org/10.1145/1478559.1478610;2016;2;433-440
272;Error detection in data base systems.;2;https://doi.org/10.1145/1499799.1499908;2017;1;795-801
273;Some problems in associative processor applications to data base management.;2;https://doi.org/10.1145/1500175.1500177;2017;2;1-5
274;Requirements for a generalized data base management system.;2;https://doi.org/10.1145/1479064.1479157;2018;1;515-522
275;Integrating data base management into operating systems: an access method approach.;2;https://doi.org/10.1145/1500175.1500187;2018;2;57-62
276;Integrity aspects of a shared data base.;2;https://doi.org/10.1145/1499799.1499911;2019;1;819-827
277;Accessing a data base through a minicomputer.;2;https://doi.org/10.1145/1500175.1500369;2019;2;1001
278;A simulation model for data base system performance evaluation.;2;https://doi.org/10.1145/1499949.1500039;2020;1;459-465
279;Managing the census data base: data description, acquisition, and manipulation.;2;https://doi.org/10.1145/1499799.1499916;2020;2;863-867
280;The application of cryptography for data base security.;3;https://doi.org/10.1145/1499799.1499814;2016;1;97-107
281;An information structure for data base and device independent report generation.;3;https://doi.org/10.1145/1480083.1480147;2016;2;1111-1116
282;A data dictionary/directory system within the context of an integrated corporate data base.;3;https://doi.org/10.1145/1480083.1480149;2017;1;1133-1140
283;A structured data base computer conferencing system.;3;https://doi.org/10.1145/1499402.1499483;2017;2;461-467
284;The CODASYL and GUIDE/SHARE proposals on data base management systems.;3;https://doi.org/10.1145/1500175.1500365;2018;1;987
285;Human factors evaluation of two data base query languages: SQUARE and SEQUEL.;3;https://doi.org/10.1145/1499949.1500036;2018;2;447-452
286;A multi-processor ARES with associative processing capability on semantic data bases.;3;;2019;1;1033-1040
287;Specifications for the development of a generalized data base planning system.;3;https://doi.org/10.1145/1499586.1499660;2019;2;259-270
288;Selection efficiency combination of data files for a multiuser data base.;3;;2020;1;843-848
289;RISS: a generalized minicomputer relational data base management system.;3;https://doi.org/10.1145/1499949.1500027;2020;2;397-402
290;DATAPLUS: a language for real time information retrieval from hierarchical data bases.;4;https://doi.org/10.1145/1468075.1468133;2016;1;395-401
291;Structured organization of clinical data bases.;4;https://doi.org/10.1145/1499949.1500043;2016;2;479-485
292;The TICOM model: a network data base approach to review and evaluation of internal control systems.;4;https://doi.org/10.1145/1499402.1499558;2017;1;843-854
293;A data base management problem specification model.;4;https://doi.org/10.1145/1500175.1500186;2017;2;53-56
294;Audit considerations of data bases.;4;https://doi.org/10.1145/1500175.1500367;2018;1;991
295;Insuring individual's privacy from statistical data base users.;4;https://doi.org/10.1145/1499949.1500162;2018;2;941-946
296;Optimizing distributed data bases: a framework for research.;4;https://doi.org/10.1145/1499949.1500042;2019;1;473-478
297;Integrated data bases for municipal decision-making.;4;https://doi.org/10.1145/1499949.1500044;2019;2;487-493
298;User/system interface within the context of an integrated corporate data base.;4;https://doi.org/10.1145/1500175.1500182;2020;1;27-33
299;An extensible distributed data base system.;4;;2020;2;813-822
300;Performance of file directory systems for data bases in star and distributed networks.;0;https://doi.org/10.1145/1499799.1499880;2016;1;577-587
301;Graphics and digitizing automatic transduction of drawings into data bases.;0;https://doi.org/10.1145/1499586.1499741;2016;2;635-637
302;Query-by-example: operations on hierarchical data bases.;0;https://doi.org/10.1145/1499799.1499914;2017;1;845-853
303;Integrated data base concepts and structures for combat models.;0;https://doi.org/10.1145/1499402.1499506;2017;2;595-602
304;Evaluating inter-entry retrieval expressions in a relational data base management system.;0;https://doi.org/10.1145/1499949.1500031;2018;1;417-423
305;Storage utilization in a self-organizing data base.;0;https://doi.org/10.1145/1499402.1499429;2018;2;119-122
306;OMNIBUS: a large data base management system.;0;https://doi.org/10.1145/1476589.1476616;2019;1;157-169
307;Self-adaptive automatic data base design.;0;https://doi.org/10.1145/1499402.1499430;2019;2;123-129
308;Applications of SPARCOM data base concepts to a crime combating environment.;0;https://doi.org/10.1145/1499402.1499505;2020;1;579-593
309;F0 generation with a data base of natural F0 patterns and with a neural network.;0;http://www.isca-speech.org/archive_open/ssw1/ssw1_141.html;2020;2;141-144
310;PCD: A privacy-preserving predictive clinical decision scheme with E-health big data based on RNN.;1;https://doi.org/10.1109/INFCOMW.2017.8116480;2016;1;808-813
311;SCADA data based realistic simulation framework to evaluate environmental impact on performance of wind turbine condition monitoring systems.;1;https://doi.org/10.1109/SYSTOL.2019.8864769;2016;2;360-365
312;An Approach Towards Classifying and Navigating RDF data based on Pattern Structures.;1;http://ceur-ws.org/Vol-1434/paper3.pdf;2017;1;33-48
313;Head pose estimation on depth data based on Particle Swarm Optimization.;1;http://doi.ieeecomputersociety.org/10.1109/CVPRW.2012.6239236|https://doi.org/10.1109/CVPRW.2012.6239236;2017;2;42-49
314;Topic life cycle extraction from big Twitter data based on community detection in bipartite networks.;1;https://doi.org/10.1109/BigData.2017.8258238;2018;1;2740-2745
315;iSkin specialist - A big data based expert system for dermatology.;1;http://doi.ieeecomputersociety.org/10.1109/BigData.2017.8258535|https://doi.org/10.1109/BigData.2017.8258535;2018;2;4765-4767
316;Mining frequent temporal patterns from medical data based on fuzzy ranged relations.;1;https://doi.org/10.1109/BigData47090.2019.9006563;2019;1;2654-2658
317;Parallel clustering method for non-disjoint partitioning of large-scale data based on spark framework.;1;https://doi.org/10.1109/BigData.2016.7840708;2019;2;1064-1069
318;Searching inter-disciplinary scientific big data based on latent correlation analysis.;1;http://doi.ieeecomputersociety.org/10.1109/BigData.2013.6691721|https://doi.org/10.1109/BigData.2013.6691721;2020;1;9-12
319;CloudRS: An error correction algorithm of high-throughput sequencing data based on scalable framework.;1;https://doi.org/10.1109/BigData.2013.6691642;2020;2;717-722
320;Privacy-preserving trajectory classification of driving trip data based on pattern discovery techniques.;2;https://doi.org/10.1109/BigData.2017.8258383;2016;1;3816-3825
321;E-Sketch: Gathering large-scale energy consumption data based on consumption patterns.;2;http://doi.ieeecomputersociety.org/10.1109/BigData.2014.7004289|https://doi.org/10.1109/BigData.2014.7004289;2016;2;656-665
322;Gene deletion data based genomic regulatory network inference.;2;https://doi.org/10.1109/SSP.2012.6319762;2017;1;572-575
323;Identifying activated brain regions from fMRI data based on blind non-negative component separation technique.;2;https://doi.org/10.1109/BHI.2012.6211575;2017;2;313-316
324;Gene selection and classification approach for microarray data based on Random Forest Ranking and BBHA.;2;https://doi.org/10.1109/BHI.2016.7455896;2018;1;308-311
325;Scheduling analysis of broadcasting real-time data based on prediction scheme over wireless multi-channels.;2;http://ieeexplore.ieee.org/document/7332539/;2018;2;38-43
326;A knowledge and data base for software systems.;2;http://doi.ieeecomputersociety.org/10.1109/TAI.1990.130373|https://doi.org/10.1109/TAI.1990.130373;2019;1;417-423
327;A new hybrid broadcast scheduling algorithm for asymmetric communication systems: push and pull data based on optimal cut-off point.;2;https://doi.org/10.1145/381591.381630;2019;2;123-130
328;Identifying disease genes from gene expression data based on singular value decomposition.;2;https://doi.org/10.1109/BMEI.2011.6098516;2020;1;1743-1747
329;Research on clustering anomaly of DEMETER satellite electric field data based on SOM.;2;https://doi.org/10.1109/CISP-BMEI.2016.7852862;2020;2;1018-1022
